date,adjusted_close
2006-09-15,5.11647177
2006-09-18,5.33705521
2006-09-19,5.20255232
2006-09-20,5.30477476
2006-09-21,5.18641329
2006-09-22,5.11109209
2006-09-25,5.26711369
2006-09-26,5.22945356
2006-09-27,5.14875126
2006-09-28,5.19717216
2006-09-29,5.16489363
2006-10-02,5.20255232
2006-10-03,5.08957100
2006-10-04,5.14875126
2006-10-05,5.29939413
2006-10-06,5.22407389
2006-10-09,5.22945356
2006-10-10,5.27249527
2006-10-11,5.27787495
2006-10-12,5.42851830
2006-10-13,5.54150009
2006-10-16,5.55764055
2006-10-17,5.39085531
2006-10-18,5.26173496
2006-10-19,5.22407389
2006-10-20,5.24021435
2006-10-23,5.32091665
2006-10-24,5.33705521
2006-10-25,5.36395550
2006-10-26,5.36933756
2006-10-27,5.21869326
2006-10-30,5.20255232
2006-10-31,5.21869326
2006-11-01,5.08957100
2006-11-02,5.11109209
2006-11-03,5.13799191
2006-11-06,5.13799191
2006-11-07,5.17027235
2006-11-08,5.18103361
2006-11-09,5.10033131
2006-11-10,5.10033131
2006-11-13,5.15413237
2006-11-14,5.30477476
2006-11-15,5.32629585
2006-11-16,5.38547659
2006-11-17,5.36933756
2006-11-20,5.38547659
2006-11-21,5.42313766
2006-11-22,5.54687929
2006-11-24,5.63834143
2006-11-27,5.52536011
2006-11-28,5.52536011
2006-11-29,5.63296127
2006-11-30,5.78360367
2006-12-01,5.71366119
2006-12-04,5.96114731
2006-12-05,6.01494837
2006-12-06,5.93424511
2006-12-07,5.91810656
2006-12-08,5.87506580
2006-12-11,5.84816408
2006-12-12,5.75132227
2006-12-13,5.68676233
2006-12-14,5.76208162
2006-12-15,5.77822399
2006-12-18,5.82664442
2006-12-19,5.71366119
2006-12-20,5.69214201
2006-12-21,5.78898430
2006-12-22,5.78360367
2006-12-26,5.87506580
2006-12-27,5.92348719
2006-12-28,5.91272593
2006-12-29,5.88044548
2007-01-03,5.90196562
2007-01-04,5.90196562
2007-01-05,5.75132227
2007-01-08,5.78360367
2007-01-09,5.71366119
2007-01-10,5.74594450
2007-01-11,5.86968517
2007-01-12,6.05260849
2007-01-16,6.08488846
2007-01-17,6.18173170
2007-01-18,6.05260849
2007-01-19,6.07413006
2007-01-22,5.95038748
2007-01-23,6.05260849
2007-01-24,6.17635155
2007-01-25,5.78898430
2007-01-26,5.88044548
2007-01-29,5.79436541
2007-01-30,5.86968517
2007-01-31,5.86968517
2007-02-01,5.92348719
2007-02-02,5.88582611
2007-02-05,5.83740568
2007-02-06,5.90196562
2007-02-07,6.00418758
2007-02-08,5.98266935
2007-02-09,5.89120579
2007-02-12,5.74594450
2007-02-13,5.77284384
2007-02-14,5.99880648
2007-02-15,6.00956774
2007-02-16,6.04184818
2007-02-20,6.10640955
2007-02-21,6.17635155
2007-02-22,6.21401072
2007-02-23,6.12793112
2007-02-26,6.12793112
2007-02-27,5.88582611
2007-02-28,5.97190714
2007-03-01,5.88044548
2007-03-02,5.72442293
2007-03-05,5.43927765
2007-03-06,5.70828199
2007-03-07,5.64910126
2007-03-08,5.79974365
2007-03-09,5.78360367
2007-03-12,5.98266935
2007-03-13,5.89658594
2007-03-14,5.95038748
2007-03-15,5.99880648
2007-03-16,5.92886639
2007-03-19,5.93962622
2007-03-20,6.08488846
2007-03-21,6.21401072
2007-03-22,6.10102844
2007-03-23,6.11716890
2007-03-26,6.14944935
2007-03-27,5.98266935
2007-03-28,5.82126379
2007-03-29,5.81050396
2007-03-30,5.78360367
2007-04-02,5.79974365
2007-04-03,5.86430502
2007-04-04,5.79974365
2007-04-05,5.90196562
2007-04-09,5.84816408
2007-04-10,5.81588459
2007-04-11,5.79436541
2007-04-12,5.81050396
2007-04-13,5.75670195
2007-04-16,5.79436541
2007-04-17,5.73518324
2007-04-18,5.74056244
2007-04-19,5.67600155
2007-04-20,5.65986061
2007-04-23,5.69214201
2007-04-24,5.80512333
2007-04-25,5.89120579
2007-04-26,5.93424511
2007-04-27,5.75132227
2007-04-30,5.67062235
2007-05-01,5.75132227
2007-05-02,5.71366119
2007-05-03,5.76208162
2007-05-04,5.75670195
2007-05-07,5.75670195
2007-05-08,5.64910126
2007-05-09,5.66524267
2007-05-10,5.60606146
2007-05-11,5.60068035
2007-05-14,5.50383711
2007-05-15,5.53073931
2007-05-16,5.64910126
2007-05-17,5.74594450
2007-05-18,5.66524267
2007-05-21,5.65448093
2007-05-22,5.73518324
2007-05-23,5.66524267
2007-05-24,5.60606146
2007-05-25,5.63296127
2007-05-29,5.71904230
2007-05-30,5.73518324
2007-05-31,5.86968517
2007-06-01,5.96114731
2007-06-04,5.91272593
2007-06-05,5.82664442
2007-06-06,5.79974365
2007-06-07,5.76208162
2007-06-08,5.93444633
2007-06-11,5.87268686
2007-06-12,5.76601362
2007-06-13,5.82777023
2007-06-14,5.95129013
2007-06-15,6.07480526
2007-06-18,5.99058962
2007-06-19,6.00743198
2007-06-20,6.06357956
2007-06-21,6.30499935
2007-06-22,6.16463709
2007-06-25,6.17025328
2007-06-26,6.18148041
2007-06-27,6.25446844
2007-06-28,6.27131224
2007-06-29,6.24885416
2007-07-02,6.33307028
2007-07-03,6.39482975
2007-07-05,6.39482975
2007-07-06,6.44535923
2007-07-09,6.58571959
2007-07-10,6.42851448
2007-07-11,6.40044212
2007-07-12,6.56326056
2007-07-13,6.54641771
2007-07-16,6.55764723
2007-07-17,6.59133434
2007-07-18,6.37798548
2007-07-19,6.30499935
2007-07-20,6.11972332
2007-07-23,6.18709612
2007-07-24,6.11972332
2007-07-25,6.11972332
2007-07-26,5.73794127
2007-07-27,5.67056847
2007-07-30,5.77162838
2007-07-31,5.69863939
2007-08-01,5.58073616
2007-08-02,5.67056847
2007-08-03,5.44599056
2007-08-06,5.62565231
2007-08-07,5.55266666
2007-08-08,5.76601362
2007-08-09,5.49090672
2007-08-10,5.55827856
2007-08-13,5.63126898
2007-08-14,5.38984871
2007-08-15,5.15965557
2007-08-16,5.11474133
2007-08-17,5.44599056
2007-08-20,5.45721960
2007-08-21,5.42914724
2007-08-22,5.54705143
2007-08-23,5.58635044
2007-08-24,5.63688278
2007-08-27,5.45721960
2007-08-28,5.27755880
2007-08-29,5.46283484
2007-08-30,5.35054636
2007-08-31,5.56950903
2007-09-04,5.68179703
2007-09-05,5.59758091
2007-09-06,5.68179703
2007-09-07,5.45721960
2007-09-10,5.46283484
2007-09-11,5.50213623
2007-09-12,5.53020620
2007-09-13,5.63688278
2007-09-14,5.60319614
2007-09-17,5.51336479
2007-09-18,5.74355602
2007-09-19,5.67618322
2007-09-20,5.65933847
2007-09-21,5.75478268
2007-09-24,5.76601362
2007-09-25,5.68179703
2007-09-26,5.64811039
2007-09-27,5.77162838
2007-09-28,5.68179703
2007-10-01,5.85584307
2007-10-02,5.90637350
2007-10-03,5.82777023
2007-10-04,5.84461546
2007-10-05,6.00181818
2007-10-08,5.95690393
2007-10-09,6.00743198
2007-10-10,6.05234814
2007-10-11,5.73232651
2007-10-12,5.63688278
2007-10-15,5.61442423
2007-10-16,5.59758091
2007-10-17,5.71548319
2007-10-18,5.67056847
2007-10-19,5.46844912
2007-10-22,5.45160484
2007-10-23,5.62565231
2007-10-24,5.48529243
2007-10-25,5.49090672
2007-10-26,5.56389332
2007-10-29,5.90075779
2007-10-30,5.83900023
2007-10-31,5.97936153
2007-11-01,5.89514399
2007-11-02,5.83338737
2007-11-05,5.72671270
2007-11-06,5.85584307
2007-11-07,5.70425510
2007-11-08,5.55827856
2007-11-09,5.50774956
2007-11-12,5.38423395
2007-11-13,5.60880995
2007-11-14,5.52459335
2007-11-15,5.41791821
2007-11-16,5.47406197
2007-11-19,5.35054636
2007-11-20,5.42353344
2007-11-21,5.20457077
2007-11-23,5.32808876
2007-11-26,5.32808876
2007-11-27,5.29440308
2007-11-28,5.47406197
2007-11-29,5.47406197
2007-11-30,5.56950903
2007-12-03,5.48529243
2007-12-04,5.44599056
2007-12-05,5.62003803
2007-12-06,5.76039839
2007-12-07,5.78285694
2007-12-10,5.68741131
2007-12-11,5.57512188
2007-12-12,5.61442423
2007-12-13,5.53582048
2007-12-14,5.41791821
2007-12-17,5.27755880
2007-12-18,5.40669155
2007-12-19,5.43476391
2007-12-20,5.42914724
2007-12-21,5.50774956
2007-12-24,5.51336479
2007-12-26,5.58073616
2007-12-27,5.50213623
2007-12-28,5.55827856
2007-12-31,5.59196711
2008-01-02,5.37300158
2008-01-03,5.30001736
2008-01-04,5.01368141
2008-01-07,4.91262197
2008-01-08,4.91823578
2008-01-09,5.08666706
2008-01-10,5.09789610
2008-01-11,4.99122334
2008-01-14,5.08105373
2008-01-15,4.92384958
2008-01-16,4.76103067
2008-01-17,4.71050119
2008-01-18,4.85086250
2008-01-22,4.48592424
2008-01-23,4.80594635
2008-01-24,4.87893438
2008-01-25,4.88454866
2008-01-28,4.88454866
2008-01-29,4.99683714
2008-01-30,4.99122334
2008-01-31,5.19334269
2008-02-01,5.47406197
2008-02-04,5.48529243
2008-02-05,5.13158226
2008-02-06,5.11474133
2008-02-07,5.19334269
2008-02-08,5.18772602
2008-02-11,5.28878593
2008-02-12,5.35615921
2008-02-13,5.45160484
2008-02-14,5.44599056
2008-02-15,5.45160484
2008-02-19,5.50774956
2008-02-20,5.48529243
2008-02-21,5.38984871
2008-02-22,5.43476391
2008-02-25,5.54143667
2008-02-26,5.68741131
2008-02-27,5.74916935
2008-02-28,5.63126898
2008-02-29,5.46844912
2008-03-03,5.40669155
2008-03-04,5.62565231
2008-03-05,5.78285694
2008-03-06,5.70986891
2008-03-07,5.65372467
2008-03-10,5.58073616
2008-03-11,5.90637350
2008-03-12,5.77162838
2008-03-13,5.72109699
2008-03-14,5.54705143
2008-03-17,5.44599056
2008-03-18,5.69863939
2008-03-19,5.49652052
2008-03-20,5.79408550
2008-03-24,6.23201084
2008-03-25,6.14779329
2008-03-26,6.02427626
2008-03-27,5.79408550
2008-03-28,5.70986891
2008-03-31,5.76601362
2008-04-01,5.95129013
2008-04-02,5.87830210
2008-04-03,5.98497677
2008-04-04,5.85584307
2008-04-07,5.88952971
2008-04-08,5.80531549
2008-04-09,5.72109699
2008-04-10,5.90075779
2008-04-11,5.77162838
2008-04-14,5.72671270
2008-04-15,5.81654310
2008-04-16,6.15340853
2008-04-17,6.13094997
2008-04-18,6.21516562
2008-04-21,6.21516562
2008-04-22,6.04112101
2008-04-23,5.98497677
2008-04-24,6.02427626
2008-04-25,6.02427626
2008-04-28,6.12533569
2008-04-29,6.08042002
2008-04-30,6.31061268
2008-05-01,6.35553026
2008-05-02,6.33868313
2008-05-05,6.25446844
2008-05-06,6.45097303
2008-05-07,6.25446844
2008-05-08,6.19832373
2008-05-09,6.15340853
2008-05-12,6.31061268
2008-05-13,6.40605831
2008-05-14,6.34429836
2008-05-15,6.42851448
2008-05-16,6.54080439
2008-05-19,6.49027205
2008-05-20,6.32184315
2008-05-21,6.26008177
2008-05-22,6.28815365
2008-05-23,6.11410999
2008-05-27,6.33307028
2008-05-28,6.47904587
2008-05-29,6.48465919
2008-05-30,6.42851448
2008-06-02,6.42851448
2008-06-03,6.36114168
2008-06-04,6.50150204
2008-06-05,6.68116379
2008-06-06,6.51273108
2008-06-09,6.31061268
2008-06-10,6.14218092
2008-06-11,6.13094997
2008-06-12,6.19832373
2008-06-13,6.30499935
2008-06-16,6.32745695
2008-06-17,6.26569748
2008-06-18,6.20955372
2008-06-19,6.24885416
2008-06-20,6.06357956
2008-06-23,6.10849428
2008-06-24,6.13656473
2008-06-25,6.39482975
2008-06-26,6.04673481
2008-06-27,6.10287952
2008-06-30,6.12533569
2008-07-01,6.12533569
2008-07-02,5.95129013
2008-07-03,5.75478268
2008-07-07,5.70425510
2008-07-08,5.71548319
2008-07-09,5.58073616
2008-07-10,5.69863939
2008-07-11,5.78285694
2008-07-14,5.64249611
2008-07-15,5.49652052
2008-07-16,5.83250999
2008-07-17,6.12827778
2008-07-18,6.05729389
2008-07-21,6.14010668
2008-07-22,5.86800337
2008-07-23,5.99813986
2008-07-24,5.84434271
2008-07-25,5.92715645
2008-07-28,5.77927399
2008-07-29,5.82068062
2008-07-30,5.79702044
2008-07-31,5.61955881
2008-08-01,5.64321899
2008-08-04,5.55449057
2008-08-05,5.79110384
2008-08-06,6.06320763
2008-08-07,6.11644793
2008-08-08,6.21700716
2008-08-11,6.31165218
2008-08-12,6.28798962
2008-08-13,6.15193844
2008-08-14,6.20517540
2008-08-15,6.25250006
2008-08-18,6.12236261
2008-08-19,6.03363180
2008-08-20,6.04546309
2008-08-21,6.03363180
2008-08-22,6.05729389
2008-08-25,5.97447920
2008-08-26,5.95081854
2008-08-27,5.99813986
2008-08-28,5.95081854
2008-08-29,5.74378109
2008-09-02,5.53674459
2008-09-03,5.36519957
2008-09-04,5.11675549
2008-09-05,5.34153891
2008-09-08,5.53082943
2008-09-09,5.19365597
2008-09-10,5.31787968
2008-09-11,5.20548677
2008-09-12,5.37703037
2008-09-15,5.20548677
2008-09-16,5.33562469
2008-09-17,5.24097824
2008-09-18,5.54266024
2008-09-19,5.90349674
2008-09-22,5.69054222
2008-09-23,5.50716972
2008-09-24,5.57815266
2008-09-25,5.65505123
2008-09-26,5.47167683
2008-09-29,5.14633322
2008-09-30,5.54266024
2008-10-01,5.51308441
2008-10-02,5.19365597
2008-10-03,4.99844980
2008-10-06,4.99253464
2008-10-07,4.73226023
2008-10-08,4.84465027
2008-10-09,4.46015739
2008-10-10,4.88014317
2008-10-13,5.14633322
2008-10-14,4.93929768
2008-10-15,4.46607065
2008-10-16,4.44241047
2008-10-17,4.57846212
2008-10-20,4.69676828
2008-10-21,4.37734175
2008-10-22,4.06974459
2008-10-23,4.10523605
2008-10-24,3.82130170
2008-10-27,3.76214743
2008-10-28,4.55480099
2008-10-29,4.34185028
2008-10-30,4.67902231
2008-10-31,4.88605833
2008-11-03,4.76183605
2008-11-04,4.95704174
2008-11-05,4.59029198
2008-11-06,4.35959530
2008-11-07,4.60212374
2008-11-10,4.53113794
2008-11-11,4.37734175
2008-11-12,4.19988108
2008-11-13,4.43649292
2008-11-14,4.11706686
2008-11-17,3.97509909
2008-11-18,3.84496188
2008-11-19,3.62609529
2008-11-20,3.46046615
2008-11-21,3.85087776
2008-11-24,3.96326852
2008-11-25,3.93369150
2008-11-26,4.25311708
2008-11-28,4.22945786
2008-12-01,3.88636899
2008-12-02,3.75031662
2008-12-03,3.86862397
2008-12-04,3.79763961
2008-12-05,3.97509909
2008-12-08,4.10523605
2008-12-09,4.21762800
2008-12-10,4.43649292
2008-12-11,4.31818962
2008-12-12,4.57846212
2008-12-15,4.53705406
2008-12-16,4.96295834
2008-12-17,4.84465027
2008-12-18,4.64944601
2008-12-19,4.60803938
2008-12-22,4.45424032
2008-12-23,4.45424032
2008-12-24,4.43649292
2008-12-26,4.47198582
2008-12-29,4.53705406
2008-12-30,4.70268440
2008-12-31,4.67310810
2009-01-02,4.86239815
2009-01-05,4.76775312
2009-01-06,4.96887445
2009-01-07,4.56071568
2009-01-08,4.46015739
2009-01-09,4.43057919
2009-01-12,4.34185028
2009-01-13,4.53705406
2009-01-14,4.35959530
2009-01-15,4.35959530
2009-01-16,4.40691710
2009-01-20,4.13481331
2009-01-21,4.22945786
2009-01-22,4.40691710
2009-01-23,4.56663132
2009-01-26,4.52522516
2009-01-27,4.67310810
2009-01-28,4.80324459
2009-01-29,4.54297018
2009-01-30,4.46015739
2009-02-02,4.44241047
2009-02-03,4.61395311
2009-02-04,4.69085312
2009-02-05,4.79732895
2009-02-06,5.14041901
2009-02-09,5.02210855
2009-02-10,4.80324459
2009-02-11,4.91563559
2009-02-12,4.96295834
2009-02-13,4.90380430
2009-02-17,4.56663132
2009-02-18,4.71451426
2009-02-19,4.51339436
2009-02-20,4.43649292
2009-02-23,4.34185028
2009-02-24,4.51931000
2009-02-25,4.51339436
2009-02-26,4.54297018
2009-02-27,4.46015739
2009-03-02,4.40691710
2009-03-03,4.60212374
2009-03-04,4.75592232
2009-03-05,4.78549910
2009-03-06,4.88014317
2009-03-09,4.57846212
2009-03-10,4.93929768
2009-03-11,5.12267256
2009-03-12,5.24097824
2009-03-13,5.21731806
2009-03-16,5.16408014
2009-03-17,5.31196117
2009-03-18,5.37111521
2009-03-19,5.19365597
2009-03-20,5.03985643
2009-03-23,5.48942137
2009-03-24,5.38886404
2009-03-25,5.32970858
2009-03-26,5.51308441
2009-03-27,5.47167683
2009-03-30,5.25872421
2009-03-31,5.29421568
2009-04-01,5.54857588
2009-04-02,6.05729389
2009-04-03,6.08686924
2009-04-06,5.79702044
2009-04-07,5.58406878
2009-04-08,5.67279959
2009-04-09,5.80885124
2009-04-13,5.90349674
2009-04-14,5.77335787
2009-04-15,5.67279959
2009-04-16,5.67279959
2009-04-17,5.67871380
2009-04-20,5.44210005
2009-04-21,5.43026781
2009-04-22,5.47759247
2009-04-23,5.42435360
2009-04-24,5.36519957
2009-04-27,5.40660715
2009-04-28,5.48350716
2009-04-29,5.96264744
2009-04-30,6.25250006
2009-05-01,6.37672043
2009-05-04,7.00374603
2009-05-05,6.60150480
2009-05-06,6.53643417
2009-05-07,6.14602423
2009-05-08,6.17560005
2009-05-11,6.13419437
2009-05-12,6.00405502
2009-05-13,5.92124081
2009-05-14,6.09278631
2009-05-15,5.92715645
2009-05-18,6.24066782
2009-05-19,6.29390669
2009-05-20,6.22292185
2009-05-21,6.15785456
2009-05-22,6.22883844
2009-05-26,6.36489153
2009-05-27,6.45953512
2009-05-28,6.58967304
2009-05-29,6.47136688
2009-06-01,6.79670954
2009-06-02,6.43587589
2009-06-03,6.14010668
2009-06-04,6.08686924
2009-06-05,6.05729389
2009-06-08,6.03954792
2009-06-09,6.22292185
2009-06-10,6.17560005
2009-06-11,6.22883844
2009-06-12,5.93898916
2009-06-15,5.59589767
2009-06-16,5.39477730
2009-06-17,5.45392895
2009-06-18,5.50125456
2009-06-19,5.45984602
2009-06-22,5.37111521
2009-06-23,5.46576023
2009-06-24,5.64321899
2009-06-25,5.69054222
2009-06-26,5.66096592
2009-06-29,5.64913368
2009-06-30,5.56632185
2009-07-01,5.58406878
2009-07-02,5.54266024
2009-07-06,5.53082943
2009-07-07,5.44210005
2009-07-08,5.43026781
2009-07-09,5.59589767
2009-07-10,5.72603703
2009-07-13,5.73195267
2009-07-14,5.80885124
2009-07-15,6.10300064
2009-07-16,6.14040327
2009-07-17,6.19027472
2009-07-20,6.27131844
2009-07-21,6.15287161
2009-07-22,6.43339872
2009-07-23,6.43339872
2009-07-24,6.41469431
2009-07-27,6.41469431
2009-07-28,6.38352633
2009-07-29,6.29625082
2009-07-30,6.71392298
2009-07-31,6.52690697
2009-08-03,6.59548092
2009-08-04,6.52690697
2009-08-05,6.40846109
2009-08-06,6.33365679
2009-08-07,6.37729120
2009-08-10,6.36482573
2009-08-11,6.37105989
2009-08-12,6.49573708
2009-08-13,6.82613325
2009-08-14,6.58301306
2009-08-17,6.45210218
2009-08-18,6.48326921
2009-08-19,6.42716408
2009-08-20,6.50820351
2009-08-21,6.50820351
2009-08-24,6.72015858
2009-08-25,6.70769072
2009-08-26,6.56430960
2009-08-27,6.57054424
2009-08-28,6.72015858
2009-08-31,6.67028570
2009-09-01,6.58301306
2009-09-02,6.61418200
2009-09-03,6.68275404
2009-09-04,6.73885870
2009-09-08,6.89470720
2009-09-09,6.91964483
2009-09-10,6.93834591
2009-09-11,6.81366587
2009-09-14,6.72639227
2009-09-15,6.80119944
2009-09-16,6.85730505
2009-09-17,6.78873062
2009-09-18,6.77626133
2009-09-21,6.71392298
2009-09-22,6.78249502
2009-09-23,6.71392298
2009-09-24,6.49573708
2009-09-25,6.51443958
2009-09-28,6.67028570
2009-09-29,6.72639227
2009-09-30,6.83236694
2009-10-01,6.57677794
2009-10-02,6.45210218
2009-10-05,6.49573708
2009-10-06,6.46456766
2009-10-07,6.33989000
2009-10-08,6.18404198
2009-10-09,6.26508236
2009-10-12,6.17780828
2009-10-13,6.35858965
2009-10-14,6.45210218
2009-10-15,6.27131844
2009-10-16,6.12793446
2009-10-19,6.19027472
2009-10-20,6.19027472
2009-10-21,6.35858965
2009-10-22,6.34612226
2009-10-23,6.24014854
2009-10-26,6.24637985
2009-10-27,6.15287161
2009-10-28,5.99702501
2009-10-29,6.17780828
2009-10-30,5.94715214
2009-11-02,5.97209024
2009-11-03,5.92844963
2009-11-04,6.03442717
2009-11-05,6.10300064
2009-11-06,6.10300064
2009-11-09,6.20274162
2009-11-10,6.24637985
2009-11-11,6.51443958
2009-11-12,6.51443958
2009-11-13,6.60171366
2009-11-16,6.73262501
2009-11-17,6.66405296
2009-11-18,6.72015858
2009-11-19,6.49573708
2009-11-20,6.47703505
2009-11-23,6.55184221
2009-11-24,6.48950243
2009-11-25,6.53314018
2009-11-27,6.42716408
2009-11-30,6.47703505
2009-12-01,6.55184221
2009-12-02,6.77002907
2009-12-03,6.60171366
2009-12-04,6.73262501
2009-12-07,6.78249502
2009-12-08,6.75756264
2009-12-09,6.79496527
2009-12-10,6.81366587
2009-12-11,6.68898773
2009-12-14,6.75132847
2009-12-15,6.73262501
2009-12-16,6.75756264
2009-12-17,6.73262501
2009-12-18,6.92587566
2009-12-21,6.95081425
2009-12-22,7.03808784
2009-12-23,6.95081425
2009-12-24,7.02561951
2009-12-28,6.95704603
2009-12-29,7.00691986
2009-12-30,7.03185368
2009-12-31,7.13159275
2010-01-04,7.21887302
2010-01-05,7.18770027
2010-01-06,7.16276550
2010-01-07,6.92587566
2010-01-08,6.91964483
2010-01-11,6.88224030
2010-01-12,6.67028570
2010-01-13,6.84483624
2010-01-14,6.77626133
2010-01-15,6.60794735
2010-01-19,6.83236694
2010-01-20,6.73262501
2010-01-21,6.60171366
2010-01-22,6.29001904
2010-01-25,6.32741976
2010-01-26,6.23391294
2010-01-27,6.22767973
2010-01-28,6.26508236
2010-01-29,6.33365679
2010-02-01,6.28378487
2010-02-02,6.20897627
2010-02-03,6.27131844
2010-02-04,6.03442717
2010-02-05,5.95962048
2010-02-08,5.99078989
2010-02-09,5.98455572
2010-02-10,6.04689407
2010-02-11,6.16533899
2010-02-12,6.05312920
2010-02-16,6.17780828
2010-02-17,6.24637985
2010-02-18,6.27131844
2010-02-19,6.24637985
2010-02-22,6.23391294
2010-02-23,6.14040327
2010-02-24,6.12170219
2010-02-25,6.07806444
2010-02-26,6.07806444
2010-03-01,6.20274162
2010-03-02,6.20274162
2010-03-03,6.14663744
2010-03-04,6.15287161
2010-03-05,6.31495142
2010-03-08,6.37729120
2010-03-09,6.38976097
2010-03-10,6.44586611
2010-03-11,6.54561043
2010-03-12,6.43963099
2010-03-15,6.32118845
2010-03-16,6.41469431
2010-03-17,6.49573708
2010-03-18,6.44586611
2010-03-19,6.29001904
2010-03-22,6.34612226
2010-03-23,6.40222931
2010-03-24,6.43963099
2010-03-25,6.49573708
2010-03-26,6.45833492
2010-03-29,6.57054424
2010-03-30,6.57677794
2010-03-31,6.53937483
2010-04-01,6.60794735
2010-04-05,6.68898773
2010-04-06,6.75132847
2010-04-07,6.76379299
2010-04-08,6.62041712
2010-04-09,6.62041712
2010-04-12,6.60171366
2010-04-13,6.65158415
2010-04-14,7.01315022
2010-04-15,6.93834591
2010-04-16,6.76379299
2010-04-19,6.75756264
2010-04-20,6.79496527
2010-04-21,6.75756264
2010-04-22,6.83860254
2010-04-23,6.83236694
2010-04-26,6.85107231
2010-04-27,6.60794735
2010-04-28,6.54561043
2010-04-29,6.58301306
2010-04-30,6.60171366
2010-05-03,6.64535046
2010-05-04,6.29001904
2010-05-05,6.20897627
2010-05-06,6.09053373
2010-05-07,6.16533899
2010-05-10,6.42093039
2010-05-11,6.33989000
2010-05-12,6.37729120
2010-05-13,6.38976097
2010-05-14,6.15287161
2010-05-17,6.21521044
2010-05-18,6.06559801
2010-05-19,6.12170219
2010-05-20,6.00325727
2010-05-21,6.10300064
2010-05-24,5.98455572
2010-05-25,5.96585512
2010-05-26,5.89728308
2010-05-27,6.16533899
2010-05-28,6.07806444
2010-06-01,6.14040327
2010-06-02,6.28378487
2010-06-03,6.17780828
2010-06-04,5.99702501
2010-06-07,5.87857962
2010-06-08,5.92844963
2010-06-09,5.95962048
2010-06-10,6.10300064
2010-06-11,6.10923481
2010-06-14,6.14040327
2010-06-15,6.40222931
2010-06-16,6.42716408
2010-06-17,6.41469431
2010-06-18,6.35858965
2010-06-21,6.45833492
2010-06-22,6.29001904
2010-06-23,6.32741976
2010-06-24,6.19650793
2010-06-25,6.24637985
2010-06-28,6.25884962
2010-06-29,6.11547041
2010-06-30,6.08429909
2010-07-01,6.10300064
2010-07-02,6.16533899
2010-07-06,6.43954420
2010-07-07,6.54425097
2010-07-08,6.60314989
2010-07-09,6.64241552
2010-07-12,6.59006023
2010-07-13,6.63587189
2010-07-14,6.64241552
2010-07-15,6.64241552
2010-07-16,6.49189758
2010-07-19,6.62932730
2010-07-20,6.74058056
2010-07-21,6.60969448
2010-07-22,6.79293489
2010-07-23,6.84528732
2010-07-26,6.91727304
2010-07-27,6.83219719
2010-07-28,6.84528732
2010-07-29,6.66204834
2010-07-30,6.60969448
2010-08-02,6.71440125
2010-08-03,6.69476938
2010-08-04,6.68822622
2010-08-05,6.62278318
2010-08-06,6.51807404
2010-08-09,6.51153088
2010-08-10,6.49844170
2010-08-11,6.36755753
2010-08-12,6.39373446
2010-08-13,6.34792328
2010-08-16,6.39373446
2010-08-17,6.46572065
2010-08-18,6.39373446
2010-08-19,6.30865908
2010-08-20,6.33483458
2010-08-23,6.34138060
2010-08-24,6.24321651
2010-08-25,6.19740582
2010-08-26,6.17122936
2010-08-27,6.31520176
2010-08-30,6.16468430
2010-08-31,6.15159702
2010-09-01,6.26939440
2010-09-02,6.19740582
2010-09-03,6.39373446
2010-09-07,6.21703911
2010-09-08,6.23012781
2010-09-09,6.22358131
2010-09-10,6.20394993
2010-09-13,6.45263243
2010-09-14,6.49844170
2010-09-15,6.46572065
2010-09-16,6.51807404
2010-09-17,6.48535442
2010-09-20,6.59006023
2010-09-21,6.47880888
2010-09-22,6.41336679
2010-09-23,6.32174635
2010-09-24,6.53116369
2010-09-27,6.47226429
2010-09-28,6.60314989
2010-09-29,6.72748995
2010-09-30,6.63587189
2010-10-01,6.70785856
2010-10-04,6.68168068
2010-10-05,6.81256390
2010-10-06,6.74058056
2010-10-07,6.72748995
2010-10-08,6.77984428
2010-10-11,6.76675463
2010-10-12,6.72094584
2010-10-13,6.82565498
2010-10-14,6.78638935
2010-10-15,6.76675463
2010-10-18,6.74058056
2010-10-19,6.67513609
2010-10-20,6.76021194
2010-10-21,6.81256390
2010-10-22,6.93690681
2010-10-25,6.98926020
2010-10-26,6.94999599
2010-10-27,6.96962881
2010-10-28,7.04161596
2010-10-29,7.13978100
2010-11-01,7.12669086
2010-11-02,7.09396839
2010-11-03,7.15286446
2010-11-04,7.36882639
2010-11-05,7.31647205
2010-11-08,7.19867897
2010-11-09,7.29029942
2010-11-10,7.36228418
2010-11-11,7.23794317
2010-11-12,7.23140001
2010-11-15,7.23794317
2010-11-16,7.10705709
2010-11-17,7.12669086
2010-11-18,7.22485590
2010-11-19,7.25102949
2010-11-22,7.28375340
2010-11-23,7.02852583
2010-11-24,7.19867897
2010-11-26,7.19867897
2010-11-29,7.07433605
2010-11-30,7.03507137
2010-12-01,7.27066326
2010-12-02,7.55206680
2010-12-03,7.83346891
2010-12-06,7.78111649
2010-12-07,7.74184799
2010-12-08,7.79420757
2010-12-09,7.87273359
2010-12-10,7.90545464
2010-12-13,7.78766012
2010-12-14,7.79420757
2010-12-15,7.93163395
2010-12-16,8.06251812
2010-12-17,8.30465508
2010-12-20,8.06906319
2010-12-21,8.10832787
2010-12-22,8.04942989
